route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24,12,24_2401_12_32700,,Abaltziske,1,,shp_24_2401,0,0
25,18,25_2502_18_45300,,Alegia,1,,shp_25_2502,0,0
20,21,20_2001_21_52200,,Alkiza,0,,shp_20_2001,0,0
26,10,26_2602_10_75300,,Alegia,0,,shp_26_2602,0,0
1,22,1_101_22_58800,,Abaltziske,0,,shp_1_101,0,0
5,12,5_501_12_61200,,Bidania,0,,shp_5_501,0,0
7,22,7_701_22_43200,,Asteasu,0,,shp_7_701,0,0
8,12,8_801_12_38700,,Aduna,0,,shp_8_801,0,0
26,10,26_2601_10_53400,,Baliarrain,1,,shp_26_2601,0,0
28,21,28_2801_21_36900,,Tol-bedaio,0,,shp_28_2801,0,0
21,3,21_2102_3_49500,,Tolosa,1,,shp_21_2102,0,0
42,3,42_4201_3_900,,Berastegi,0,,shp_42_4201,0,0
20,2,20_2002_2_53400,,Tolosa,1,,shp_20_2002,0,0
7,12,7_701_12_30600,,Asteasu,0,,shp_7_701,0,0
22,11,22_2202_11_68100,,Zizurkil,1,,shp_22_2202,0,0
27,11,27_2701_11_47400,,Alkiza,0,,shp_27_2701,0,0
2,2,2_202_2_30000,,Tolosa,1,,shp_2_202,0,0
2,3,2_202_3_28200,,Tolosa,1,,shp_2_202,0,0
7,18,7_701_18_64800,,Asteasu,0,,shp_7_701,0,0
26,10,26_2601_10_33000,,Baliarrain,1,,shp_26_2601,0,0
21,10,21_2101_10_30600,,Hernialde,0,,shp_21_2101,0,0
1,22,1_101_22_77400,,Abaltziske,0,,shp_1_101,0,0
3,12,3_301_12_37800,,Orexa,0,,shp_3_301,0,0
1,2,1_102_2_75300,,Tolosa,1,,shp_1_102,0,0
22,3,22_2201_3_33600,,Villabona,0,,shp_22_2201,0,0
25,10,25_2501_10_45000,,Altzo,0,,shp_25_2501,0,0
42,3,42_4202_3_12900,,Tolosa,1,,shp_42_4202,0,0
26,22,26_2601_22_53400,,Baliarrain,1,,shp_26_2601,0,0
26,18,26_2602_18_46800,,Alegia,0,,shp_26_2602,0,0
1,22,1_102_22_75300,,Tolosa,1,,shp_1_102,0,0
2,11,2_201_11_48600,,Berastegi,0,,shp_2_201,0,0
7,18,7_706_18_75900,,Tolosa,1,,shp_7_706,0,0
1,11,1_101_11_57600,,Abaltziske,0,,shp_1_101,0,0
8,10,8_802_10_33600,,Larraul,1,,shp_8_802,0,0
6,21,6_602_21_48900,,Tolosa,1,,shp_6_602,0,0
2,2,2_201_2_34800,,Berastegi,0,,shp_2_201,0,0
42,3,42_4201_3_11700,,Berastegi,0,,shp_42_4201,0,0
22,2,22_2202_2_67800,,Zizurkil,1,,shp_22_2202,0,0
23,21,23_2302_21_52200,,Andoain,0,,shp_23_2302,0,0
5,11,5_501_11_72000,,Bidania,0,,shp_5_501,0,0
1,22,1_103_22_27900,,Abaltziske,0,,shp_1_103,0,0
8,10,8_802_10_46800,,Larraul,1,,shp_8_802,0,0
22,21,22_2201_21_68400,,Villabona,0,,shp_22_2201,0,0
20,2,20_2002_2_61500,,Tolosa,1,,shp_20_2002,0,0
27,11,27_2701_11_70800,,Alkiza,0,,shp_27_2701,0,0
8,12,8_802_12_37500,,Larraul,1,,shp_8_802,0,0
22,10,22_2202_10_68100,,Zizurkil,1,,shp_22_2202,0,0
20,22,20_2002_22_56100,,Tolosa,1,,shp_20_2002,0,0
3,11,3_302_11_39000,,Tolosa,1,,shp_3_302,0,0
25,21,25_2501_21_56400,,Altzo,0,,shp_25_2501,0,0
5,22,5_501_22_45000,,Bidania,0,,shp_5_501,0,0
20,2,20_2002_2_72000,,Tolosa,1,,shp_20_2002,0,0
8,22,8_801_22_48300,,Aduna,0,,shp_8_801,0,0
2,21,2_202_21_71400,,Tolosa,1,,shp_2_202,0,0
25,10,25_2502_10_45300,,Alegia,1,,shp_25_2502,0,0
25,22,25_2502_22_54600,,Alegia,1,,shp_25_2502,0,0
1,21,1_103_21_52200,,Abaltziske,0,,shp_1_103,0,0
23,21,23_2301_21_64200,,Aduna,1,,shp_23_2301,0,0
29,22,29_2902_22_54600,,Ibar-izask,1,,shp_29_2902,0,0
28,18,28_2802_18_45000,,Amez-ugart,1,,shp_28_2802,0,0
7,11,7_702_11_35100,,Tolosa,1,,shp_7_702,0,0
5,22,5_501_22_73200,,Bidania,0,,shp_5_501,0,0
7,21,7_703_21_51600,,Asteasu,0,,shp_7_703,0,0
7,22,7_702_22_48900,,Tolosa,1,,shp_7_702,0,0
8,22,8_802_22_47100,,Larraul,1,,shp_8_802,0,0
7,2,7_702_2_72000,,Tolosa,1,,shp_7_702,0,0
24,11,24_2401_11_32700,,Abaltziske,1,,shp_24_2401,0,0
5,10,5_501_10_29400,,Bidania,0,,shp_5_501,0,0
29,21,29_2902_21_30300,,Ibar-izask,1,,shp_29_2902,0,0
7,2,7_702_2_66600,,Tolosa,1,,shp_7_702,0,0
1,2,1_101_2_43200,,Abaltziske,0,,shp_1_101,0,0
20,12,20_2002_12_45000,,Tolosa,1,,shp_20_2002,0,0
25,11,25_2502_11_45300,,Alegia,1,,shp_25_2502,0,0
7,3,7_707_3_73800,,Larraul,0,,shp_7_707,0,0
21,18,21_2102_18_60300,,Tolosa,1,,shp_21_2102,0,0
3,22,3_301_22_47700,,Orexa,0,,shp_3_301,0,0
24,3,24_2402_3_75000,,Alegia,0,,shp_24_2402,0,0
25,10,25_2501_10_30300,,Altzo,0,,shp_25_2501,0,0
8,22,8_802_22_34800,,Larraul,1,,shp_8_802,0,0
3,2,3_302_2_76800,,Tolosa,1,,shp_3_302,0,0
41,11,41_4101_11_84600,,Abaltziske,0,,shp_41_4101,0,0
41,2,41_4101_2_84600,,Abaltziske,0,,shp_41_4101,0,0
1,18,1_101_18_65400,,Abaltziske,0,,shp_1_101,0,0
7,2,7_706_2_80100,,Tolosa,1,,shp_7_706,0,0
23,18,23_2301_18_26400,,Aduna,1,,shp_23_2301,0,0
7,11,7_701_11_30600,,Asteasu,0,,shp_7_701,0,0
25,22,25_2502_22_26100,,Alegia,1,,shp_25_2502,0,0
8,2,8_801_2_66300,,Aduna,0,,shp_8_801,0,0
21,2,21_2101_2_56700,,Hernialde,0,,shp_21_2101,0,0
3,22,3_302_22_61200,,Tolosa,1,,shp_3_302,0,0
22,18,22_2202_18_72900,,Zizurkil,1,,shp_22_2202,0,0
26,10,26_2601_10_60600,,Baliarrain,1,,shp_26_2601,0,0
2,12,2_202_12_78600,,Tolosa,1,,shp_2_202,0,0
8,22,8_804_22_58200,,Larraul,1,,shp_8_804,0,0
3,21,3_301_21_47700,,Orexa,0,,shp_3_301,0,0
26,12,26_2601_12_74700,,Baliarrain,1,,shp_26_2601,0,0
7,18,7_701_18_70200,,Asteasu,0,,shp_7_701,0,0
24,21,24_2401_21_48300,,Abaltziske,1,,shp_24_2401,0,0
20,22,20_2001_22_43800,,Alkiza,0,,shp_20_2001,0,0
20,2,20_2001_2_52200,,Alkiza,0,,shp_20_2001,0,0
21,22,21_2102_22_26400,,Tolosa,1,,shp_21_2102,0,0
21,10,21_2102_10_73800,,Tolosa,1,,shp_21_2102,0,0
6,22,6_601_22_51300,,Iba-apatta,0,,shp_6_601,0,0
8,22,8_801_22_36000,,Aduna,0,,shp_8_801,0,0
5,3,5_501_3_75600,,Bidania,0,,shp_5_501,0,0
7,12,7_702_12_37200,,Tolosa,1,,shp_7_702,0,0
24,10,24_2402_10_33300,,Alegia,0,,shp_24_2402,0,0
7,21,7_701_21_66600,,Asteasu,0,,shp_7_701,0,0
8,11,8_802_11_41400,,Larraul,1,,shp_8_802,0,0
3,18,3_302_18_48900,,Tolosa,1,,shp_3_302,0,0
7,22,7_702_22_64800,,Tolosa,1,,shp_7_702,0,0
23,22,23_2302_22_28800,,Andoain,0,,shp_23_2302,0,0
3,12,3_302_12_48900,,Tolosa,1,,shp_3_302,0,0
8,21,8_802_21_65100,,Larraul,1,,shp_8_802,0,0
22,2,22_2202_2_45900,,Zizurkil,1,,shp_22_2202,0,0
3,11,3_302_11_69000,,Tolosa,1,,shp_3_302,0,0
8,3,8_802_3_37500,,Larraul,1,,shp_8_802,0,0
23,21,23_2301_21_31800,,Aduna,1,,shp_23_2301,0,0
8,18,8_802_18_55500,,Larraul,1,,shp_8_802,0,0
1,12,1_102_12_33900,,Tolosa,1,,shp_1_102,0,0
8,11,8_802_11_33600,,Larraul,1,,shp_8_802,0,0
7,3,7_707_3_78000,,Larraul,0,,shp_7_707,0,0
1,11,1_102_11_28500,,Tolosa,1,,shp_1_102,0,0
1,2,1_102_2_44700,,Tolosa,1,,shp_1_102,0,0
6,18,6_601_18_26700,,Iba-apatta,0,,shp_6_601,0,0
1,22,1_102_22_54000,,Tolosa,1,,shp_1_102,0,0
20,10,20_2002_10_72000,,Tolosa,1,,shp_20_2002,0,0
8,22,8_801_22_53100,,Aduna,0,,shp_8_801,0,0
5,22,5_502_22_38100,,Tolosa,1,,shp_5_502,0,0
21,21,21_2102_21_31200,,Tolosa,1,,shp_21_2102,0,0
4,10,4_401_10_31800,,Gaztelu,0,,shp_4_401,0,0
29,3,29_2902_3_36000,,Ibar-izask,1,,shp_29_2902,0,0
6,22,6_602_22_48900,,Tolosa,1,,shp_6_602,0,0
6,21,6_601_21_26700,,Iba-apatta,0,,shp_6_601,0,0
8,2,8_801_2_69900,,Aduna,0,,shp_8_801,0,0
27,22,27_2702_22_48300,,Villabona,1,,shp_27_2702,0,0
8,12,8_801_12_66300,,Aduna,0,,shp_8_801,0,0
21,18,21_2102_18_31200,,Tolosa,1,,shp_21_2102,0,0
7,21,7_707_21_24000,,Larraul,0,,shp_7_707,0,0
5,21,5_502_21_46500,,Tolosa,1,,shp_5_502,0,0
2,10,2_202_10_75900,,Tolosa,1,,shp_2_202,0,0
42,12,42_4202_12_2100,,Tolosa,1,,shp_42_4202,0,0
8,2,8_801_2_27600,,Aduna,0,,shp_8_801,0,0
26,11,26_2602_11_75300,,Alegia,0,,shp_26_2602,0,0
4,10,4_401_10_45600,,Gaztelu,0,,shp_4_401,0,0
8,11,8_801_11_32400,,Aduna,0,,shp_8_801,0,0
4,10,4_401_10_55200,,Gaztelu,0,,shp_4_401,0,0
27,2,27_2701_2_57600,,Alkiza,0,,shp_27_2701,0,0
1,2,1_102_2_29400,,Tolosa,1,,shp_1_102,0,0
24,18,24_2401_18_25500,,Abaltziske,1,,shp_24_2401,0,0
20,18,20_2001_18_70800,,Alkiza,0,,shp_20_2001,0,0
3,22,3_303_22_31800,,Orexa,0,,shp_3_303,0,0
5,2,5_502_2_35400,,Tolosa,1,,shp_5_502,0,0
7,3,7_702_3_37200,,Tolosa,1,,shp_7_702,0,0
3,11,3_301_11_60600,,Orexa,0,,shp_3_301,0,0
23,12,23_2301_12_31800,,Aduna,1,,shp_23_2301,0,0
26,2,26_2602_2_66900,,Alegia,0,,shp_26_2602,0,0
26,22,26_2602_22_48300,,Alegia,0,,shp_26_2602,0,0
22,2,22_2202_2_37800,,Zizurkil,1,,shp_22_2202,0,0
21,21,21_2101_21_73200,,Hernialde,0,,shp_21_2101,0,0
7,12,7_706_12_75900,,Tolosa,1,,shp_7_706,0,0
22,22,22_2202_22_45900,,Zizurkil,1,,shp_22_2202,0,0
25,3,25_2501_3_75600,,Altzo,0,,shp_25_2501,0,0
21,3,21_2102_3_31200,,Tolosa,1,,shp_21_2102,0,0
23,2,23_2301_2_47100,,Aduna,1,,shp_23_2301,0,0
8,22,8_802_22_30600,,Larraul,1,,shp_8_802,0,0
20,11,20_2002_11_30600,,Tolosa,1,,shp_20_2002,0,0
26,22,26_2601_22_74700,,Baliarrain,1,,shp_26_2601,0,0
20,11,20_2001_11_70800,,Alkiza,0,,shp_20_2001,0,0
1,10,1_101_10_78000,,Abaltziske,0,,shp_1_101,0,0
21,18,21_2101_18_59700,,Hernialde,0,,shp_21_2101,0,0
23,22,23_2302_22_27000,,Andoain,0,,shp_23_2302,0,0
28,21,28_2801_21_60000,,Tol-bedaio,0,,shp_28_2801,0,0
22,3,22_2202_3_68100,,Zizurkil,1,,shp_22_2202,0,0
7,3,7_701_3_50400,,Asteasu,0,,shp_7_701,0,0
2,21,2_201_21_34800,,Berastegi,0,,shp_2_201,0,0
5,18,5_501_18_43800,,Bidania,0,,shp_5_501,0,0
1,21,1_101_21_24000,,Abaltziske,0,,shp_1_101,0,0
5,18,5_502_18_75600,,Tolosa,1,,shp_5_502,0,0
3,10,3_302_10_76800,,Tolosa,1,,shp_3_302,0,0
4,11,4_402_11_33300,,Tolosa,1,,shp_4_402,0,0
22,3,22_2202_3_51900,,Zizurkil,1,,shp_22_2202,0,0
20,18,20_2002_18_45000,,Tolosa,1,,shp_20_2002,0,0
22,21,22_2201_21_25500,,Villabona,0,,shp_22_2201,0,0
29,10,29_2901_10_36300,,Ibarra,0,,shp_29_2901,0,0
3,22,3_303_22_59400,,Orexa,0,,shp_3_303,0,0
7,21,7_701_21_70200,,Asteasu,0,,shp_7_701,0,0
1,22,1_104_22_29700,,Tolo-sluzi,1,,shp_1_104,0,0
4,3,4_402_3_71400,,Tolosa,1,,shp_4_402,0,0
7,12,7_702_12_59400,,Tolosa,1,,shp_7_702,0,0
2,18,2_201_18_34800,,Berastegi,0,,shp_2_201,0,0
25,21,25_2502_21_56700,,Alegia,1,,shp_25_2502,0,0
4,22,4_402_22_54000,,Tolosa,1,,shp_4_402,0,0
26,11,26_2601_11_44100,,Baliarrain,1,,shp_26_2601,0,0
21,10,21_2101_10_56700,,Hernialde,0,,shp_21_2101,0,0
1,2,1_101_2_65400,,Abaltziske,0,,shp_1_101,0,0
21,11,21_2101_11_73200,,Hernialde,0,,shp_21_2101,0,0
8,18,8_801_18_69900,,Aduna,0,,shp_8_801,0,0
24,18,24_2402_18_44400,,Alegia,0,,shp_24_2402,0,0
8,3,8_801_3_38700,,Aduna,0,,shp_8_801,0,0
3,21,3_302_21_69000,,Tolosa,1,,shp_3_302,0,0
8,18,8_801_18_27600,,Aduna,0,,shp_8_801,0,0
1,10,1_101_10_72000,,Abaltziske,0,,shp_1_101,0,0
6,21,6_602_21_67500,,Tolosa,1,,shp_6_602,0,0
2,11,2_201_11_57600,,Berastegi,0,,shp_2_201,0,0
4,18,4_401_18_71100,,Gaztelu,0,,shp_4_401,0,0
24,18,24_2401_18_32700,,Abaltziske,1,,shp_24_2401,0,0
24,3,24_2402_3_29700,,Alegia,0,,shp_24_2402,0,0
28,22,28_2802_22_70800,,Amez-ugart,1,,shp_28_2802,0,0
2,18,2_202_18_71400,,Tolosa,1,,shp_2_202,0,0
7,21,7_707_21_73800,,Larraul,0,,shp_7_707,0,0
1,11,1_102_11_44700,,Tolosa,1,,shp_1_102,0,0
21,21,21_2101_21_60000,,Hernialde,0,,shp_21_2101,0,0
21,3,21_2101_3_73200,,Hernialde,0,,shp_21_2101,0,0
47,3,47_4702_3_1800,,Tolosa,0,,shp_47_4702,0,0
22,22,22_2201_22_46200,,Villabona,0,,shp_22_2201,0,0
3,21,3_301_21_22500,,Orexa,0,,shp_3_301,0,0
2,21,2_202_21_25200,,Tolosa,1,,shp_2_202,0,0
3,22,3_304_22_26400,,Tolo-sluzi,1,,shp_3_304,0,0
23,11,23_2301_11_67800,,Aduna,1,,shp_23_2301,0,0
3,3,3_302_3_48900,,Tolosa,1,,shp_3_302,0,0
2,2,2_201_2_70200,,Berastegi,0,,shp_2_201,0,0
25,21,25_2502_21_48600,,Alegia,1,,shp_25_2502,0,0
8,21,8_801_21_69900,,Aduna,0,,shp_8_801,0,0
27,2,27_2702_2_48300,,Villabona,1,,shp_27_2702,0,0
7,2,7_701_2_28200,,Asteasu,0,,shp_7_701,0,0
26,21,26_2601_21_25500,,Baliarrain,1,,shp_26_2601,0,0
20,21,20_2001_21_25500,,Alkiza,0,,shp_20_2001,0,0
21,11,21_2102_11_31200,,Tolosa,1,,shp_21_2102,0,0
20,18,20_2002_18_35400,,Tolosa,1,,shp_20_2002,0,0
1,18,1_101_18_52500,,Abaltziske,0,,shp_1_101,0,0
5,10,5_501_10_75600,,Bidania,0,,shp_5_501,0,0
4,21,4_402_21_70500,,Tolosa,1,,shp_4_402,0,0
25,2,25_2502_2_74700,,Alegia,1,,shp_25_2502,0,0
20,21,20_2002_21_45000,,Tolosa,1,,shp_20_2002,0,0
2,22,2_202_22_78600,,Tolosa,1,,shp_2_202,0,0
24,21,24_2401_21_36900,,Abaltziske,1,,shp_24_2401,0,0
26,18,26_2602_18_53100,,Alegia,0,,shp_26_2602,0,0
1,3,1_102_3_33900,,Tolosa,1,,shp_1_102,0,0
24,22,24_2401_22_52800,,Abaltziske,1,,shp_24_2401,0,0
3,21,3_302_21_39000,,Tolosa,1,,shp_3_302,0,0
7,11,7_707_11_73800,,Larraul,0,,shp_7_707,0,0
7,3,7_701_3_27000,,Asteasu,0,,shp_7_701,0,0
26,2,26_2601_2_66300,,Baliarrain,1,,shp_26_2601,0,0
5,3,5_502_3_76800,,Tolosa,1,,shp_5_502,0,0
7,21,7_701_21_33000,,Asteasu,0,,shp_7_701,0,0
26,11,26_2602_11_54000,,Alegia,0,,shp_26_2602,0,0
1,2,1_101_2_24900,,Abaltziske,0,,shp_1_101,0,0
1,18,1_102_18_44700,,Tolosa,1,,shp_1_102,0,0
3,18,3_302_18_39000,,Tolosa,1,,shp_3_302,0,0
8,22,8_802_22_51900,,Larraul,1,,shp_8_802,0,0
3,2,3_302_2_32700,,Tolosa,1,,shp_3_302,0,0
2,2,2_202_2_71400,,Tolosa,1,,shp_2_202,0,0
23,3,23_2302_3_68400,,Andoain,0,,shp_23_2302,0,0
2,10,2_202_10_36000,,Tolosa,1,,shp_2_202,0,0
27,18,27_2701_18_47400,,Alkiza,0,,shp_27_2701,0,0
6,21,6_601_21_29100,,Iba-apatta,0,,shp_6_601,0,0
2,21,2_201_21_64800,,Berastegi,0,,shp_2_201,0,0
7,2,7_701_2_35400,,Asteasu,0,,shp_7_701,0,0
27,21,27_2701_21_47400,,Alkiza,0,,shp_27_2701,0,0
23,10,23_2302_10_32400,,Andoain,0,,shp_23_2302,0,0
8,11,8_802_11_65100,,Larraul,1,,shp_8_802,0,0
1,21,1_103_21_55500,,Abaltziske,0,,shp_1_103,0,0
6,18,6_602_18_41400,,Tolosa,1,,shp_6_602,0,0
1,2,1_102_2_78900,,Tolosa,1,,shp_1_102,0,0
6,18,6_601_18_29100,,Iba-apatta,0,,shp_6_601,0,0
7,18,7_707_18_73800,,Larraul,0,,shp_7_707,0,0
1,21,1_102_21_48900,,Tolosa,1,,shp_1_102,0,0
2,22,2_201_22_43200,,Berastegi,0,,shp_2_201,0,0
3,2,3_301_2_31500,,Orexa,0,,shp_3_301,0,0
4,22,4_402_22_57600,,Tolosa,1,,shp_4_402,0,0
2,18,2_201_18_70200,,Berastegi,0,,shp_2_201,0,0
23,22,23_2301_22_47100,,Aduna,1,,shp_23_2301,0,0
7,10,7_702_10_52200,,Tolosa,1,,shp_7_702,0,0
1,21,1_102_21_70500,,Tolosa,1,,shp_1_102,0,0
24,10,24_2401_10_74400,,Abaltziske,1,,shp_24_2401,0,0
24,2,24_2401_2_66900,,Abaltziske,1,,shp_24_2401,0,0
1,10,1_101_10_32400,,Abaltziske,0,,shp_1_101,0,0
7,21,7_702_21_38400,,Tolosa,1,,shp_7_702,0,0
7,10,7_701_10_68400,,Asteasu,0,,shp_7_701,0,0
29,18,29_2902_18_61200,,Ibar-izask,1,,shp_29_2902,0,0
7,10,7_707_10_78000,,Larraul,0,,shp_7_707,0,0
2,11,2_202_11_49800,,Tolosa,1,,shp_2_202,0,0
2,22,2_203_22_59400,,Berastegi,0,,shp_2_203,0,0
26,3,26_2602_3_75300,,Alegia,0,,shp_26_2602,0,0
47,3,47_4701_3_0,,Asteasu,1,,shp_47_4701,0,0
5,22,5_502_22_60600,,Tolosa,1,,shp_5_502,0,0
1,18,1_102_18_29400,,Tolosa,1,,shp_1_102,0,0
20,21,20_2002_21_35400,,Tolosa,1,,shp_20_2002,0,0
8,2,8_801_2_59100,,Aduna,0,,shp_8_801,0,0
4,11,4_402_11_71400,,Tolosa,1,,shp_4_402,0,0
27,21,27_2701_21_70800,,Alkiza,0,,shp_27_2701,0,0
24,11,24_2402_11_44400,,Alegia,0,,shp_24_2402,0,0
22,12,22_2202_12_74100,,Zizurkil,1,,shp_22_2202,0,0
3,10,3_301_10_75600,,Orexa,0,,shp_3_301,0,0
23,18,23_2301_18_67800,,Aduna,1,,shp_23_2301,0,0
8,21,8_801_21_27600,,Aduna,0,,shp_8_801,0,0
21,18,21_2101_18_73200,,Hernialde,0,,shp_21_2101,0,0
23,21,23_2301_21_67800,,Aduna,1,,shp_23_2301,0,0
7,11,7_702_11_28800,,Tolosa,1,,shp_7_702,0,0
29,12,29_2902_12_36000,,Ibar-izask,1,,shp_29_2902,0,0
22,21,22_2202_21_33900,,Zizurkil,1,,shp_22_2202,0,0
4,2,4_402_2_72600,,Tolosa,1,,shp_4_402,0,0
25,10,25_2501_10_33900,,Altzo,0,,shp_25_2501,0,0
8,3,8_801_3_42600,,Aduna,0,,shp_8_801,0,0
27,12,27_2702_12_48300,,Villabona,1,,shp_27_2702,0,0
29,22,29_2902_22_47400,,Ibar-izask,1,,shp_29_2902,0,0
5,3,5_501_3_72000,,Bidania,0,,shp_5_501,0,0
20,21,20_2001_21_70800,,Alkiza,0,,shp_20_2001,0,0
22,22,22_2202_22_29700,,Zizurkil,1,,shp_22_2202,0,0
4,3,4_401_3_70200,,Gaztelu,0,,shp_4_401,0,0
21,22,21_2102_22_67800,,Tolosa,1,,shp_21_2102,0,0
3,18,3_301_18_72900,,Orexa,0,,shp_3_301,0,0
7,3,7_702_3_70200,,Tolosa,1,,shp_7_702,0,0
1,12,1_102_12_59100,,Tolosa,1,,shp_1_102,0,0
2,22,2_202_22_44400,,Tolosa,1,,shp_2_202,0,0
5,21,5_501_21_59100,,Bidania,0,,shp_5_501,0,0
6,22,6_602_22_63000,,Tolosa,1,,shp_6_602,0,0
28,2,28_2802_2_45000,,Amez-ugart,1,,shp_28_2802,0,0
7,21,7_704_21_30600,,Tolo-sluzi,1,,shp_7_704,0,0
2,11,2_201_11_34800,,Berastegi,0,,shp_2_201,0,0
6,21,6_602_21_41400,,Tolosa,1,,shp_6_602,0,0
22,22,22_2201_22_39000,,Villabona,0,,shp_22_2201,0,0
3,3,3_302_3_39000,,Tolosa,1,,shp_3_302,0,0
7,21,7_702_21_61800,,Tolosa,1,,shp_7_702,0,0
20,3,20_2001_3_29400,,Alkiza,0,,shp_20_2001,0,0
1,12,1_102_12_79500,,Tolosa,1,,shp_1_102,0,0
42,3,42_4201_3_6300,,Berastegi,0,,shp_42_4201,0,0
25,12,25_2501_12_75600,,Altzo,0,,shp_25_2501,0,0
27,21,27_2701_21_27000,,Alkiza,0,,shp_27_2701,0,0
3,3,3_301_3_47700,,Orexa,0,,shp_3_301,0,0
7,21,7_702_21_68400,,Tolosa,1,,shp_7_702,0,0
4,10,4_402_10_56400,,Tolosa,1,,shp_4_402,0,0
7,22,7_710_22_25500,,Tolo-sluzi,1,,shp_7_710,0,0
4,21,4_404_21_26700,,Tolo-sluzi,1,,shp_4_404,0,0
7,21,7_701_21_63000,,Asteasu,0,,shp_7_701,0,0
20,2,20_2002_2_30600,,Tolosa,1,,shp_20_2002,0,0
26,10,26_2602_10_44700,,Alegia,0,,shp_26_2602,0,0
