route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
42,1828,18280042000118150101,,,0,,420101,0,0
29,1827,18270029000216500102,,,1,,290102,0,0
9,1835,18350009000309100101,,,0,,90101,0,0
19,1831,18310019000220200101,,,0,,190101,0,0
27,1812,18120027000311300101,,,0,,270101,0,0
13,1827,18270013001113010201,,,0,,130201,0,0
47,1828,18280047000111000102,,,1,,470102,0,0
26,1832,18320026000507150102,,,1,,260102,0,0
5,1835,18350005000208480101,,,0,,50101,0,0
14,1808,18080014000222180101,,,0,,140101,0,0
17,1811,18110017000415120102,,,1,,170102,0,0
23,1807,18070023000116100102,,,1,,230102,0,0
26,1807,18070026000410250102,,,1,,260102,0,0
9,1827,18270009000314500101,,,0,,90101,0,0
28,1832,18320028000419467502,,,1,,287502,0,0
5,1811,18110005000717290102,,,1,,50102,0,0
5,1836,18360005000316230101,,,0,,50101,0,0
19,1810,18100019000219000102,,,1,,190102,0,0
8,1833,18330008000110500101,,,0,,80101,0,0
14,1833,18330014000217430102,,,1,,140102,0,0
17,1808,18080017000116450102,,,1,,170102,0,0
13,1827,18270013000217070102,,,1,,130102,0,0
29,1810,18100029000117000101,,,0,,290101,0,0
29,1833,18330029000120300101,,,0,,290101,0,0
17,1832,18320017000319000102,,,1,,170102,0,0
36,1837,18370036000109000101,,,0,,360101,0,0
28,1827,18270028000619067502,,,1,,287502,0,0
9,1828,18280009000320350101,,,0,,90101,0,0
17,1807,18070017000222100101,,,0,,170101,0,0
36,1828,18280036000313007502,,,1,,367502,0,0
5,1813,18130005000319210102,,,1,,50102,0,0
28,1832,18320028000222127502,,,1,,287502,0,0
101,1835,18350101003002305102,,,1,,1015102,0,0
28,1812,18120028005016400602,,,1,,280602,0,0
36,1827,18270036000112300101,,,0,,360101,0,0
16,1814,18140016000212007602,,,1,,167602,0,0
102,1836,18360102003004455102,,,1,,1025102,0,0
26,1832,18320026000515180102,,,1,,260102,0,0
27,1827,18270027000219150102,,,1,,270102,0,0
35,1813,18130035000320300102,,,1,,350102,0,0
38,1811,18110038000116550102,,,1,,380102,0,0
28,1835,18350028000712577602,,,1,,287602,0,0
35,1807,18070035000617050101,,,0,,350101,0,0
28,1827,18270028000116467502,,,1,,287502,0,0
28,1831,18310028000617337602,,,1,,287602,0,0
18,1812,18120018000119100101,,,0,,180101,0,0
5,1807,18070005000813060201,,,0,,50201,0,0
37,1831,18310037000116300101,,,0,,370101,0,0
42,1810,18100042000117100101,,,0,,420101,0,0
13,1814,18140013000913300201,,,0,,130201,0,0
17,1811,18110017000310000102,,,1,,170102,0,0
18,1813,18130018000114280102,,,1,,180102,0,0
5,1808,18080005000214130102,,,1,,50102,0,0
31,1808,18080031000416000202,,,1,,310202,0,0
36,1810,18100036000220207502,,,1,,367502,0,0
26,1836,18360026000220150101,,,0,,260101,0,0
16,1814,18140016000120257601,,,0,,167601,0,0
25,1814,18140025000408400102,,,1,,250102,0,0
28,1832,18320028000306570101,,,0,,280101,0,0
29,1813,18130029000315200102,,,1,,290102,0,0
5,1837,18370005000519430102,,,1,,50102,0,0
13,1807,18070013000105300301,,,0,,130301,0,0
26,1831,18310026000216200101,,,0,,260101,0,0
14,1812,18120014000109000101,,,0,,140101,0,0
13,1810,18100013000109020202,,,1,,130202,0,0
13,1812,18120013000600000301,,,0,,130301,0,0
33,1814,18140033000117050102,,,1,,330102,0,0
42,1814,18140042000116550102,,,1,,420102,0,0
9,1833,18330009000221050101,,,0,,90101,0,0
13,1811,18110013000419150101,,,0,,130101,0,0
28,1833,18330028000215520201,,,0,,280201,0,0
13,1812,18120013001013570102,,,1,,130102,0,0
25,1811,18110025000314500101,,,0,,250101,0,0
38,1836,18360038000117550102,,,1,,380102,0,0
29,1813,18130029000218050102,,,1,,290102,0,0
13,1814,18140013001319120101,,,0,,130101,0,0
14,1808,18080014000313050102,,,1,,140102,0,0
13,1807,18070013000913350102,,,1,,130102,0,0
19,1811,18110019000216300101,,,0,,190101,0,0
28,1812,18120028000409347602,,,1,,287602,0,0
16,1811,18110016000410007602,,,1,,167602,0,0
28,1807,18070028000417067502,,,1,,287502,0,0
17,1827,18270017000611000101,,,0,,170101,0,0
5,1828,18280005000413490102,,,1,,50102,0,0
26,1808,18080026000116000101,,,0,,260101,0,0
33,1812,18120033000212450101,,,0,,330101,0,0
5,1837,18370005000419530101,,,0,,50101,0,0
28,1811,18110028000923000301,,,0,,280301,0,0
9,1810,18100009000211130102,,,1,,90102,0,0
17,1807,18070017000508200102,,,1,,170102,0,0
31,1810,18100031000117100101,,,0,,310101,0,0
29,1814,18140029000110350102,,,1,,290102,0,0
28,1833,18330028000720170201,,,0,,280201,0,0
32,1837,18370032000110100102,,,1,,320102,0,0
42,1813,18130042000113150101,,,0,,420101,0,0
14,1814,18140014000408400102,,,1,,140102,0,0
31,1832,18320031000110200201,,,0,,310201,0,0
46,1807,18070046000113450102,,,1,,460102,0,0
106,1828,18280106003002305102,,,1,,1065102,0,0
14,1828,18280014000111000101,,,0,,140101,0,0
18,1832,18320018000321390102,,,1,,180102,0,0
