Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
7258,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-1.975518051462117,43.29296427601677,-2.033693,43.256347
7447,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,6,1,1,2021,24325.91,3,-1.968098584240354,43.32312764919477,-2.033693,43.256347
2707,Debabarrena,Debabarrena,Eibar,Elgoibar,Coche conductor,08:00,22,Elgoibar,1,2,1,Hogar de una persona,1,4,1,1,2021,23637.22,2,-2.472035498750386,43.18469905984975,-2.033693,43.256347
3582,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,1,2,1,2 adultos,2,6,1,1,2021,23844.61,3,-2.3074202312925087,43.178574252558526,-2.033693,43.256347
353,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,2,2021,22061.55,1,-2.003528778058933,43.31098255652231,-2.033693,43.256347
526,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,21396.285,1,-1.858256145246638,43.28319156028164,-2.033693,43.256347
7200,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,2,3,Otros hogares sin niños,1,4,1,1,2021,23005.37,2,-2.4847553394939585,43.06275328261977,-2.033693,43.256347
6720,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,99,Irun,1,2,1,2 adultos,1,5,1,1,2021,25930.01,4,-1.7859932735229194,43.34214962874785,-2.033693,43.256347
6839,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,23,Oiartzun,1,2,1,Hogar de una persona,2,5,1,1,2021,23135.02,2,-1.8728826008899715,43.30397375419181,-2.033693,43.256347
1610,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,21,Azpeitia,1,2,1,Hogar de una persona,1,5,1,1,2021,26429.71,4,-2.2894786621420127,43.17473708917319,-2.033693,43.256347
5702,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,4,1,2,2021,23437.51,2,-1.949620300916526,43.31289201454288,-2.033693,43.256347
9261,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Moto,08:00,22,Pasaia,2,3,2,2 adultos con niño(s),2,5,1,1,2021,25616.509999999995,3,-1.9709227636926947,43.31837228404117,-2.033693,43.256347
9053,Tolosaldea,Tolosaldea,Villabona,Tolosa,Coche conductor,08:00,99,Tolosa,2,4,1,Otros hogares sin niños,2,4,1,1,2021,26180.06,4,-2.047616447958016,43.18357460058421,-2.033693,43.256347
7021,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,23,Oiartzun,2,3,1,2 adultos con niño(s),1,5,1,1,2021,23866.07,3,-1.8717675418534367,43.29811742274587,-2.033693,43.256347
8966,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,21,Donostia/San Sebastian,2,1,1,Otros hogares con niños,1,5,1,2,2021,22716.05,2,-1.9871921480220045,43.32329753801742,-2.033693,43.256347
9148,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,2,1,Otros hogares sin niños,1,6,1,1,2021,22792.3,1,-2.190131920264707,43.05089082709251,-2.033693,43.256347
7056,Donostialdea,Donostialdea,Lasarte-Oria,Errenteria,Moto,08:00,99,,2,2,2,Otros hogares sin niños,1,4,1,1,2021,24596.86,2,-2.0199049455527702,43.26648110296341,-2.033693,43.256347
6347,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,23437.51,2,-1.9852522464102,43.32380651109271,-2.033693,43.256347
8171,Donostialdea,Donostialdea,Hernani,Andoain,Coche conductor,08:00,22,Andoain,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27604.31,4,-1.9754813601818015,43.26734898192375,-2.033693,43.256347
4713,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,2,1,2 adultos con niño(s),2,5,1,1,2021,21897.47,1,-1.947807059773083,43.320703136517466,-2.033693,43.256347
4757,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,28231.56,4,-1.9976714964961,43.30781456069154,-2.033693,43.256347
169,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9802258933136088,43.316381016187634,-2.033693,43.256347
927,Donostialdea,Bidasoa,Oiartzun,Irun,Coche conductor,08:00,23,Irun,2,3,3,2 adultos con niño(s),1,5,1,1,2021,23502.77,2,-1.8829167028119809,43.31542156220371,-2.033693,43.256347
5297,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,1,Otros hogares con niños,1,4,1,1,2021,26762.01,4,-1.8078355055169344,43.33986307516807,-2.033693,43.256347
2299,Donostialdea,Bidasoa,Andoain,Irun,Coche conductor,08:00,22,Andoain,1,2,1,Hogar de una persona,1,5,1,1,2021,28591.46,4,-2.0187052042373232,43.21791170770086,-2.033693,43.256347
7310,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Bicicleta,08:00,22,Azpeitia,2,2,1,2 adultos con niño(s),2,5,1,1,2021,22129.17,1,-2.267298529962314,43.18423138847718,-2.033693,43.256347
3135,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,23,Oiartzun,1,2,1,Hogar de una persona,2,5,1,1,2021,23135.02,2,-1.863034409249244,43.28014761023344,-2.033693,43.256347
2491,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Ermua,2,3,1,Otros hogares con niños,2,4,1,1,2021,22715.61,2,-2.4605819001034632,43.188293771512,-2.033693,43.256347
1304,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.9888698511771596,43.305108681800384,-2.033693,43.256347
8667,Donostialdea,Bidasoa,Errenteria,Irun,EUSKOTREN,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.9008231607564812,43.31088337375155,-2.033693,43.256347
3793,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,21,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,4,1,2,2021,21842.32,1,-1.9322512940123688,43.31554104841069,-2.033693,43.256347
4920,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,1,5,1,1,2021,27293.51,4,-1.7890051052358873,43.33292006019857,-2.033693,43.256347
329,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28087.91,4,-1.9525581120586053,43.32099133847733,-2.033693,43.256347
9492,Tolosaldea,Donostialdea,Tolosa,Lasarte-Oria,Coche conductor,08:00,23,Lasarte-Oria,2,3,2,Otros hogares con niños,2,5,1,1,2021,23321.06,2,-2.078625980495942,43.13374090963495,-2.033693,43.256347
9205,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9413201740846888,43.31515298514886,-2.033693,43.256347
10303,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,1,2021,25087.21,3,-1.9840012771264008,43.30105387090581,-2.033693,43.256347
2843,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,4,1,1,2021,22845.97,2,-1.9597366156444096,43.314059950120175,-2.033693,43.256347
1021,Donostialdea,Debagoiena,Usurbil,Bergara,Coche conductor,08:00,22,Usurbil,2,4,1,Otros hogares sin niños,2,4,1,1,2021,25997.26,3,-2.073577888638745,43.27209851453156,-2.033693,43.256347
2087,Tolosaldea,Goierri                              ,Tolosa,Urretxu,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.073198234548735,43.13889068708693,-2.033693,43.256347
9556,Donostialdea,Debagoiena,Donostia/San Sebastian,Oñati,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,23422.07,2,-1.967428363293492,43.31113660614825,-2.033693,43.256347
8000,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,2,4,1,1,2021,26401.96,4,-1.9589156381250608,43.29277860682887,-2.033693,43.256347
239,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9691012038282925,43.3185786759855,-2.033693,43.256347
7271,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25401.56,3,-2.4909326740569586,43.06718949815053,-2.033693,43.256347
4435,Donostialdea,Donostialdea,Pasaia,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,3,Otros hogares sin niños,2,3,1,1,2021,20755.395,1,-1.936877657131364,43.32313225286884,-2.033693,43.256347
7067,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,23,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,22575.620000000003,1,-1.927393059838439,43.31908515286019,-2.033693,43.256347
5401,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Andando,08:00,22,Ordizia,1,3,1,2 adultos,2,5,1,1,2021,23015.120000000003,2,-2.1798132063540923,43.053354517761335,-2.033693,43.256347
9766,Donostialdea,Bidasoa,Donostia/San Sebastian,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,Otros hogares sin niños,2,5,1,1,2021,26867.81,4,-2.033096224484432,43.30979087598856,-2.033693,43.256347
8751,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,2,4,1,1,2021,25084.36,3,-1.8352932720985315,43.31715114714946,-2.033693,43.256347
6685,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,23,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,6,1,2,2021,25534.31,3,-1.9795378366927283,43.31728614253086,-2.033693,43.256347
8346,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,5,1,2,2021,22930.57,2,-1.9815103555852407,43.30510449245126,-2.033693,43.256347
3086,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,99,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.9285712397267167,43.31730860956152,-2.033693,43.256347
6122,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,23,Donostia/San Sebastian,1,1,1,1 adulto con niño(s),1,5,1,1,2021,23855.120000000003,2,-1.9816341950913583,43.31491534919665,-2.033693,43.256347
219,Donostialdea,Donostialdea,Pasaia,Errenteria,Coche conductor,08:00,99,Errenteria,2,3,1,Otros hogares con niños,1,4,1,1,2021,26038.81,4,-1.9184746996490756,43.317079269910856,-2.033693,43.256347
10551,Debabarrena,Debabarrena,Eibar,Eibar,EUSKOTREN,08:00,21,Eibar,2,3,1,2 adultos con niño(s),2,5,1,2,2021,26027.509999999995,3,-2.4620101718337546,43.18312205215384,-2.033693,43.256347
9041,Debabarrena,Goierri                              ,Eibar,Beasain,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,20664.5,1,-2.473315767959946,43.18180908038232,-2.033693,43.256347
5509,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,22001.5,1,-1.9832786443669024,43.32362869880208,-2.033693,43.256347
1447,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Moto,08:00,22,Pasaia,2,2,2,2 adultos con niño(s),1,5,1,1,2021,22036.95,1,-1.9349906260503904,43.31651748548696,-2.033693,43.256347
10278,Debagoiena,Debagoiena,Bergara,Bergara,Andando,08:00,22,Bergara,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26195.31,3,-2.437090738618629,43.08647568687393,-2.033693,43.256347
7382,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,Autobús interurbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,23764.46,2,-1.9666422687838827,43.31980822517245,-2.033693,43.256347
3802,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.9774327972397097,43.30472789448029,-2.033693,43.256347
5914,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,2,3,1,1,2021,24120.435,2,-1.9664983450963496,43.32590518364361,-2.033693,43.256347
4925,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,1,4,1,2,2021,25423.61,3,-1.9827595655509531,43.32441425468885,-2.033693,43.256347
9186,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,1 adulto con niño(s),1,5,1,1,2021,25450.31,3,-1.967297601753964,43.32233490502325,-2.033693,43.256347
7321,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Azpeitia,Coche conductor,08:00,99,Azpeitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,23233.41,2,-1.970519245307183,43.317374869093165,-2.033693,43.256347
438,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,3,1,1,2021,25010.085,3,-1.7883675656592857,43.33973991752277,-2.033693,43.256347
10326,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,23396.97,2,-1.9735811437006705,43.3162800469134,-2.033693,43.256347
3458,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,1,1,1,2 adultos,2,3,1,2,2021,19826.325,1,-1.9544816048722184,43.29417428227211,-2.033693,43.256347
6090,Debabarrena,Debabarrena,Mutriku,Mutriku,Andando,08:00,22,Mutriku,1,2,1,2 adultos,2,5,1,1,2021,24476.31,3,-2.386222244922763,43.306894606408335,-2.033693,43.256347
5256,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,23,Oñati,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26831.91,4,-2.4078923219966843,43.03183743786024,-2.033693,43.256347
9678,Goierri                              ,Goierri                              ,Beasain,Beasain,Coche conductor,08:00,99,Beasain,2,3,1,Otros hogares con niños,1,5,1,1,2021,25505.16,3,-2.2069405557984774,43.049394764444926,-2.033693,43.256347
4873,Donostialdea,Donostialdea,Errenteria,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,23763.435,3,-1.892341561257225,43.30696976684494,-2.033693,43.256347
2719,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.799120480413186,43.34054457339435,-2.033693,43.256347
3092,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,23,Oiartzun,1,2,1,Hogar de una persona,2,5,1,1,2021,21799.6,1,-1.8449152662058304,43.29757931842656,-2.033693,43.256347
2157,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,23,Azkoitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,21687.72,1,-2.3138432412303844,43.17686380525603,-2.033693,43.256347
10317,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.9710543663079485,43.31940451471394,-2.033693,43.256347
3094,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27578.01,4,-2.012688485299042,43.270228471045925,-2.033693,43.256347
3520,Goierri                              ,Goierri                              ,Beasain,Beasain,Coche conductor,08:00,99,Beasain,2,3,1,Otros hogares con niños,1,5,1,1,2021,23909.97,2,-2.201859300379348,43.04732954663698,-2.033693,43.256347
10063,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,4,1,2,2021,22845.97,2,-1.972237114546384,43.32458743380596,-2.033693,43.256347
6583,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,3,1,1,2021,25124.085,3,-2.003675448590044,43.30269241773999,-2.033693,43.256347
1764,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,21,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,4,1,1,2021,26401.96,4,-1.977374961566165,43.32321104473962,-2.033693,43.256347
4028,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,23,Irun,1,1,2,Hogar de una persona,1,5,1,1,2021,23154.5,2,-1.797515823450469,43.33400771403629,-2.033693,43.256347
3932,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,99,Andoain,2,2,1,1 adulto con niño(s),2,5,1,1,2021,21555.820000000003,1,-1.7912063821047737,43.36221856949039,-2.033693,43.256347
3518,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche pasajero,08:00,22,Errenteria,1,2,1,2 adultos,2,4,1,1,2021,23692.86,2,-1.9508127893757257,43.31147284640282,-2.033693,43.256347
3885,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,1,2,1,Hogar de una persona,1,5,1,1,2021,26533.51,3,-2.4101352868230883,43.1197636225798,-2.033693,43.256347
9687,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.9564953244273695,43.29418520607975,-2.033693,43.256347
9034,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,4,1,1,2021,21293.62,1,-1.7874933762253538,43.335875365218826,-2.033693,43.256347
2893,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,2,4,3,Otros hogares con niños,2,3,1,2,2021,24120.435,2,-2.028575637701315,43.31811217008608,-2.033693,43.256347
5396,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27963.51,4,-2.0821049755342678,43.131058541386864,-2.033693,43.256347
1375,Goierri                              ,Goierri                              ,Beasain,Ordizia,Andando,08:00,21,Ordizia,1,1,1,Hogar de una persona,2,3,1,2,2021,20995.045,1,-2.225129426745072,43.07369656336486,-2.033693,43.256347
7502,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-2.0033785925599,43.31104643832884,-2.033693,43.256347
10685,Donostialdea,Donostialdea,Errenteria,Errenteria,Andando,08:00,23,Errenteria,1,1,1,Hogar de una persona,2,4,1,1,2021,20917.35,1,-1.9110956085773756,43.31202324284384,-2.033693,43.256347
1709,Donostialdea,Donostialdea,Errenteria,Lezo,Moto,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,26210.41,4,-1.8980467654793305,43.31204821348423,-2.033693,43.256347
5278,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,4,1,1,2021,22439.62,1,-1.951371942502657,43.29036377271289,-2.033693,43.256347
5743,Donostialdea,Donostialdea,Urnieta,Donostia/San Sebastian,Coche conductor,08:00,23,Urnieta,1,3,1,2 adultos,1,4,1,1,2021,27228.06,4,-1.9887542980712123,43.25300321698511,-2.033693,43.256347
6543,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-1.9831347976493352,43.3185002923216,-2.033693,43.256347
1075,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,4,1,2,2021,24034.81,2,-1.9697403326876424,43.32137993302214,-2.033693,43.256347
4964,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,1,2,2 adultos,2,5,1,1,2021,22001.5,1,-1.9912393111646045,43.31214678181101,-2.033693,43.256347
3686,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,3,1,2 adultos,1,3,1,1,2021,24999.735,3,-2.491907820318167,43.06527677514645,-2.033693,43.256347
4021,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.412677065013739,43.20089440688209,-2.033693,43.256347
5880,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Andoain,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23028.01,1,-2.0166380935811667,43.25689884978078,-2.033693,43.256347
8531,Donostialdea,Tolosaldea,Donostia/San Sebastian,Villabona,Coche conductor,08:00,22,Villabona,2,4,1,2 adultos con niño(s),1,5,1,1,2021,23648.77,2,-2.0395883795800573,43.312570383442456,-2.033693,43.256347
5216,Donostialdea,Tolosaldea,Donostia/San Sebastian,Villabona,Autobús interurbano,08:00,23,Villabona,2,2,1,Otros hogares sin niños,1,5,1,1,2021,28036.81,4,-2.0004614086069177,43.313154601790686,-2.033693,43.256347
8921,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,1,1,Otros hogares sin niños,2,4,1,1,2021,20778.0,1,-2.301962442957329,43.17493188457618,-2.033693,43.256347
1089,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,6,1,2,2021,21571.97,1,-1.9544816048722184,43.29417428227211,-2.033693,43.256347
1839,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.973910904380629,43.32009681378621,-2.033693,43.256347
8996,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Andando,08:00,22,Urretxu,2,3,1,Otros hogares con niños,2,5,1,1,2021,23610.66,2,-2.324975495998103,43.09143352743536,-2.033693,43.256347
2290,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25492.06,3,-2.266613296655197,43.178462225331565,-2.033693,43.256347
3727,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,4,1,1,2021,23001.07,2,-1.921990317109593,43.312620515810856,-2.033693,43.256347
3685,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,5,1,1,2021,22504.87,1,-1.9473908089393,43.319084801232165,-2.033693,43.256347
4738,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,1,2021,25087.21,3,-1.9859746055790304,43.32327713262667,-2.033693,43.256347
1815,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,2,6,1,2,2021,23754.11,2,-2.488422317537391,43.06671560770775,-2.033693,43.256347
2864,Urola Kosta       ,Debagoiena,Zarautz,Arrasate/Mondragon,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,2,4,1,1,2021,22903.57,1,-2.159025924775273,43.280661527956255,-2.033693,43.256347
4593,Donostialdea,Tolosaldea,Donostia/San Sebastian,Tolosa,RENFE,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),1,5,1,1,2021,24001.17,2,-1.973022046265432,43.32381847959284,-2.033693,43.256347
2525,Debagoiena,Urola Kosta       ,Arrasate/Mondragon,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,1,2 adultos,1,4,1,1,2021,23730.92,2,-2.497986218311232,43.06319687180033,-2.033693,43.256347
7125,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.8090555364088905,43.34486798264647,-2.033693,43.256347
8358,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26671.01,4,-2.0748069651308283,43.13553498844909,-2.033693,43.256347
1635,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.793057635826647,43.36619213184738,-2.033693,43.256347
